,drug,disease,label
9597,127.0,44.0,1.0
9598,199.0,89.0,1.0
9599,145.0,368.0,1.0
9600,102.0,497.0,1.0
9601,186.0,449.0,1.0
9602,208.0,475.0,1.0
9603,266.0,580.0,1.0
9604,224.0,24.0,1.0
9605,157.0,84.0,1.0
9606,22.0,305.0,1.0
9607,248.0,22.0,1.0
9608,147.0,460.0,1.0
9609,113.0,269.0,1.0
9610,93.0,2.0,1.0
9611,207.0,268.0,1.0
9612,130.0,41.0,1.0
9613,74.0,3.0,1.0
9614,47.0,92.0,1.0
9615,193.0,97.0,1.0
9616,136.0,371.0,1.0
9617,150.0,316.0,1.0
9618,15.0,66.0,1.0
9619,264.0,587.0,1.0
9620,189.0,562.0,1.0
9621,223.0,13.0,1.0
9622,145.0,460.0,1.0
9623,169.0,527.0,1.0
9624,123.0,491.0,1.0
9625,116.0,29.0,1.0
9626,45.0,326.0,1.0
9627,99.0,555.0,1.0
9628,226.0,285.0,1.0
9629,266.0,117.0,1.0
9630,51.0,310.0,1.0
9631,67.0,542.0,1.0
9632,168.0,584.0,1.0
9633,135.0,206.0,1.0
9634,103.0,282.0,1.0
9635,200.0,6.0,1.0
9636,259.0,566.0,1.0
9637,199.0,62.0,1.0
9638,156.0,326.0,1.0
9639,168.0,279.0,1.0
9640,70.0,515.0,1.0
9641,101.0,178.0,1.0
9642,103.0,64.0,1.0
9643,165.0,256.0,1.0
9644,218.0,238.0,1.0
9645,178.0,282.0,1.0
9646,61.0,35.0,1.0
9647,99.0,47.0,1.0
9648,114.0,19.0,1.0
9649,135.0,62.0,1.0
9650,32.0,282.0,1.0
9651,158.0,543.0,1.0
9652,94.0,38.0,1.0
9653,6.0,229.0,1.0
9654,259.0,353.0,1.0
9655,151.0,116.0,1.0
9656,90.0,203.0,1.0
9657,187.0,130.0,1.0
9658,136.0,100.0,1.0
9659,191.0,54.0,1.0
9660,156.0,245.0,1.0
9661,169.0,100.0,1.0
9662,252.0,468.0,1.0
9663,248.0,440.0,1.0
9664,116.0,279.0,1.0
9665,148.0,108.0,1.0
9666,77.0,365.0,1.0
9667,168.0,273.0,1.0
9668,178.0,547.0,1.0
9669,160.0,318.0,1.0
9670,82.0,459.0,1.0
9671,132.0,399.0,1.0
9672,144.0,205.0,1.0
9673,22.0,294.0,1.0
9674,31.0,450.0,1.0
9675,147.0,370.0,1.0
9676,246.0,78.0,1.0
9677,25.0,397.0,1.0
9678,124.0,476.0,1.0
9679,177.0,177.0,1.0
9680,51.0,356.0,1.0
9681,87.0,106.0,1.0
9682,244.0,44.0,1.0
9683,82.0,380.0,1.0
9684,48.0,129.0,1.0
9685,218.0,172.0,1.0
9686,71.0,190.0,1.0
9687,104.0,101.0,1.0
9688,90.0,574.0,1.0
9689,116.0,52.0,1.0
9690,53.0,412.0,1.0
9691,47.0,145.0,1.0
9692,74.0,135.0,1.0
9693,61.0,147.0,1.0
9694,69.0,81.0,1.0
9695,259.0,224.0,1.0
9696,183.0,332.0,1.0
9697,148.0,411.0,1.0
9698,145.0,89.0,1.0
9699,99.0,195.0,1.0
9700,218.0,247.0,1.0
9701,247.0,11.0,1.0
9702,266.0,373.0,1.0
9703,85.0,426.0,1.0
9704,68.0,20.0,1.0
9705,16.0,74.0,1.0
9706,35.0,303.0,1.0
9707,25.0,73.0,1.0
9708,248.0,201.0,1.0
9709,115.0,103.0,1.0
9710,22.0,349.0,1.0
9711,60.0,219.0,1.0
9712,224.0,251.0,1.0
9713,248.0,52.0,1.0
9714,195.0,79.0,1.0
9715,217.0,409.0,1.0
9716,113.0,295.0,1.0
9717,224.0,21.0,1.0
9718,56.0,133.0,1.0
9719,78.0,386.0,1.0
9720,187.0,434.0,1.0
9721,82.0,273.0,1.0
9722,178.0,480.0,1.0
9723,31.0,46.0,1.0
9724,96.0,424.0,1.0
9725,206.0,400.0,1.0
9726,116.0,434.0,1.0
9727,200.0,241.0,1.0
9728,266.0,401.0,1.0
9729,5.0,138.0,1.0
9730,214.0,245.0,1.0
9731,104.0,97.0,1.0
9732,79.0,125.0,1.0
9733,256.0,38.0,1.0
9734,227.0,175.0,1.0
9735,211.0,398.0,1.0
9736,219.0,460.0,1.0
9737,191.0,166.0,1.0
9738,90.0,92.0,1.0
9739,195.0,204.0,1.0
9740,103.0,97.0,1.0
9741,104.0,44.0,1.0
9742,234.0,227.0,1.0
9743,224.0,36.0,1.0
9744,261.0,339.0,1.0
9745,133.0,495.0,1.0
9746,92.0,215.0,1.0
9747,156.0,569.0,1.0
9748,116.0,68.0,1.0
9749,139.0,191.0,1.0
9750,52.0,423.0,1.0
9751,126.0,399.0,1.0
9752,82.0,128.0,1.0
9753,51.0,241.0,1.0
9754,37.0,157.0,1.0
9755,8.0,84.0,1.0
9756,81.0,224.0,1.0
9757,8.0,78.0,1.0
9758,105.0,69.0,1.0
9759,208.0,44.0,1.0
9760,31.0,370.0,1.0
9761,163.0,103.0,1.0
9762,248.0,308.0,1.0
9763,169.0,59.0,1.0
9764,51.0,6.0,1.0
9765,255.0,11.0,1.0
9766,118.0,305.0,1.0
9767,89.0,103.0,1.0
9768,91.0,408.0,1.0
9769,65.0,363.0,1.0
9770,256.0,0.0,1.0
9771,83.0,1.0,1.0
9772,238.0,40.0,1.0
9773,85.0,349.0,1.0
9774,119.0,404.0,1.0
9775,38.0,44.0,1.0
9776,184.0,99.0,1.0
9777,179.0,195.0,1.0
9778,47.0,62.0,1.0
9779,24.0,317.0,1.0
9780,133.0,146.0,1.0
9781,106.0,242.0,1.0
9782,37.0,141.0,1.0
9783,89.0,118.0,1.0
9784,248.0,145.0,1.0
9785,98.0,104.0,1.0
9786,258.0,66.0,1.0
9787,52.0,92.0,1.0
9788,218.0,226.0,1.0
9789,195.0,354.0,1.0
9790,231.0,156.0,1.0
9791,130.0,35.0,1.0
9792,17.0,382.0,1.0
9793,262.0,277.0,1.0
9794,117.0,215.0,1.0
9795,266.0,460.0,1.0
9796,98.0,563.0,1.0
9797,178.0,91.0,1.0
9798,64.0,155.0,1.0
9799,160.0,184.0,1.0
9800,24.0,196.0,1.0
9801,194.0,156.0,1.0
9802,119.0,405.0,1.0
9803,199.0,514.0,1.0
9804,64.0,563.0,1.0
9805,108.0,480.0,1.0
9806,13.0,343.0,1.0
9807,136.0,492.0,1.0
9808,200.0,201.0,1.0
9809,137.0,89.0,1.0
9810,178.0,122.0,1.0
9811,16.0,81.0,1.0
9812,165.0,150.0,1.0
9813,200.0,307.0,1.0
9814,150.0,280.0,1.0
9815,51.0,230.0,1.0
9816,138.0,70.0,1.0
9817,252.0,256.0,1.0
9818,266.0,516.0,1.0
9819,191.0,281.0,1.0
9820,107.0,145.0,1.0
9821,78.0,35.0,1.0
9822,248.0,84.0,1.0
9823,82.0,227.0,1.0
9824,59.0,216.0,1.0
9825,254.0,179.0,1.0
9826,22.0,94.0,1.0
9827,262.0,107.0,1.0
9828,79.0,58.0,1.0
9829,208.0,581.0,1.0
9830,189.0,192.0,1.0
9831,126.0,398.0,1.0
9832,81.0,198.0,1.0
9833,150.0,118.0,1.0
9834,149.0,446.0,1.0
9835,217.0,219.0,1.0
9836,165.0,110.0,1.0
9837,183.0,271.0,1.0
9838,86.0,584.0,1.0
9839,64.0,420.0,1.0
9840,178.0,1.0,1.0
9841,183.0,47.0,1.0
9842,130.0,126.0,1.0
9843,108.0,441.0,1.0
9844,248.0,262.0,1.0
9845,115.0,413.0,1.0
9846,42.0,470.0,1.0
9847,262.0,247.0,1.0
9848,102.0,264.0,1.0
9849,203.0,70.0,1.0
9850,218.0,45.0,1.0
9851,49.0,394.0,1.0
9852,147.0,236.0,1.0
9853,173.0,80.0,1.0
9854,186.0,10.0,1.0
9855,221.0,186.0,1.0
9856,52.0,103.0,1.0
9857,164.0,109.0,1.0
9858,176.0,3.0,1.0
9859,52.0,252.0,1.0
9860,38.0,36.0,1.0
9861,32.0,126.0,1.0
9862,56.0,157.0,1.0
9863,108.0,370.0,1.0
9864,150.0,219.0,1.0
9865,191.0,128.0,1.0
9866,203.0,292.0,1.0
9867,264.0,246.0,1.0
9868,231.0,304.0,1.0
9869,211.0,420.0,1.0
9870,226.0,59.0,1.0
9871,132.0,526.0,1.0
9872,146.0,146.0,1.0
9873,242.0,0.0,1.0
9874,136.0,69.0,1.0
9875,254.0,253.0,1.0
9876,117.0,38.0,1.0
9877,159.0,337.0,1.0
9878,67.0,12.0,1.0
9879,53.0,381.0,1.0
9880,172.0,84.0,1.0
9881,147.0,41.0,1.0
9882,56.0,79.0,1.0
9883,170.0,457.0,1.0
9884,82.0,280.0,1.0
9885,85.0,540.0,1.0
9886,147.0,282.0,1.0
9887,75.0,154.0,1.0
9888,147.0,331.0,1.0
9889,98.0,474.0,1.0
9890,118.0,195.0,1.0
9891,168.0,121.0,1.0
9892,203.0,166.0,1.0
9893,199.0,356.0,1.0
9894,38.0,442.0,1.0
9895,48.0,308.0,1.0
9896,191.0,94.0,1.0
9897,175.0,492.0,1.0
9898,100.0,584.0,1.0
9899,162.0,175.0,1.0
9900,147.0,214.0,1.0
9901,70.0,277.0,1.0
9902,97.0,253.0,1.0
9903,175.0,89.0,1.0
9904,74.0,321.0,1.0
9905,211.0,453.0,1.0
9906,82.0,424.0,1.0
9907,9.0,46.0,1.0
9908,37.0,20.0,1.0
9909,210.0,415.0,1.0
9910,165.0,380.0,1.0
9911,116.0,177.0,1.0
9912,147.0,591.0,1.0
9913,37.0,341.0,1.0
9914,203.0,136.0,1.0
9915,100.0,487.0,1.0
9916,91.0,355.0,1.0
9917,266.0,186.0,1.0
9918,147.0,84.0,1.0
9919,49.0,209.0,1.0
9920,123.0,69.0,1.0
9921,147.0,436.0,1.0
9922,53.0,315.0,1.0
9923,261.0,93.0,1.0
9924,94.0,267.0,1.0
9925,103.0,215.0,1.0
9926,252.0,50.0,1.0
9927,101.0,222.0,1.0
9928,262.0,12.0,1.0
9929,177.0,20.0,1.0
9930,247.0,341.0,1.0
9931,129.0,464.0,1.0
9932,110.0,47.0,1.0
9933,149.0,519.0,1.0
9934,44.0,55.0,1.0
9935,178.0,519.0,1.0
9936,208.0,38.0,1.0
9937,35.0,156.0,1.0
9938,223.0,267.0,1.0
9939,259.0,420.0,1.0
9940,183.0,230.0,1.0
9941,62.0,39.0,1.0
9942,153.0,219.0,1.0
9943,78.0,49.0,1.0
9944,129.0,337.0,1.0
9945,167.0,168.0,1.0
9946,147.0,148.0,1.0
9947,244.0,388.0,1.0
9948,197.0,327.0,1.0
9949,195.0,282.0,1.0
9950,69.0,384.0,1.0
9951,118.0,205.0,1.0
9952,126.0,222.0,1.0
9953,191.0,316.0,1.0
9954,138.0,191.0,1.0
9955,60.0,311.0,1.0
9956,175.0,295.0,1.0
9957,206.0,353.0,1.0
9958,29.0,55.0,1.0
9959,114.0,39.0,1.0
9960,45.0,1.0,1.0
9961,69.0,326.0,1.0
9962,218.0,146.0,1.0
9963,143.0,12.0,1.0
9964,248.0,265.0,1.0
9965,69.0,570.0,1.0
9966,74.0,501.0,1.0
9967,71.0,33.0,1.0
9968,124.0,247.0,1.0
9969,109.0,81.0,1.0
9970,178.0,511.0,1.0
9971,42.0,232.0,1.0
9972,87.0,236.0,1.0
9973,79.0,552.0,1.0
9974,193.0,241.0,1.0
9975,244.0,253.0,1.0
9976,145.0,202.0,1.0
9977,266.0,221.0,1.0
9978,159.0,219.0,1.0
9979,75.0,14.0,1.0
9980,224.0,134.0,1.0
9981,89.0,394.0,1.0
9982,158.0,394.0,1.0
9983,65.0,256.0,1.0
9984,128.0,116.0,1.0
9985,101.0,519.0,1.0
9986,178.0,421.0,1.0
9987,83.0,72.0,1.0
9988,103.0,100.0,1.0
9989,34.0,154.0,1.0
9990,132.0,121.0,1.0
9991,149.0,283.0,1.0
9992,101.0,310.0,1.0
9993,200.0,120.0,1.0
9994,234.0,509.0,1.0
9995,44.0,3.0,1.0
9996,149.0,247.0,1.0
9997,189.0,391.0,1.0
9998,178.0,524.0,1.0
9999,114.0,20.0,1.0
10000,147.0,365.0,1.0
10001,210.0,386.0,1.0
10002,132.0,546.0,1.0
10003,31.0,95.0,1.0
10004,167.0,126.0,1.0
10005,207.0,264.0,1.0
10006,185.0,476.0,1.0
10007,172.0,57.0,1.0
10008,147.0,220.0,1.0
10009,247.0,248.0,1.0
10010,84.0,8.0,1.0
10011,147.0,86.0,1.0
10012,130.0,208.0,1.0
10013,83.0,542.0,1.0
10014,255.0,306.0,1.0
10015,266.0,399.0,1.0
10016,79.0,202.0,1.0
10017,89.0,519.0,1.0
10018,267.0,92.0,1.0
10019,178.0,200.0,1.0
10020,237.0,103.0,1.0
10021,93.0,77.0,1.0
10022,183.0,510.0,1.0
10023,147.0,122.0,1.0
10024,227.0,75.0,1.0
10025,114.0,197.0,1.0
10026,82.0,1.0,1.0
10027,160.0,38.0,1.0
10028,79.0,409.0,1.0
10029,52.0,156.0,1.0
10030,162.0,286.0,1.0
10031,223.0,311.0,1.0
10032,133.0,315.0,1.0
10033,104.0,120.0,1.0
10034,3.0,101.0,1.0
10035,32.0,24.0,1.0
10036,74.0,64.0,1.0
10037,134.0,172.0,1.0
10038,16.0,55.0,1.0
10039,248.0,271.0,1.0
10040,12.0,253.0,1.0
10041,156.0,337.0,1.0
10042,175.0,238.0,1.0
10043,8.0,248.0,1.0
10044,31.0,296.0,1.0
10045,149.0,311.0,1.0
10046,65.0,310.0,1.0
10047,194.0,179.0,1.0
10048,144.0,131.0,1.0
10049,223.0,122.0,1.0
10050,178.0,245.0,1.0
10051,106.0,358.0,1.0
10052,206.0,7.0,1.0
10053,228.0,35.0,1.0
10054,65.0,241.0,1.0
10055,74.0,35.0,1.0
10056,71.0,68.0,1.0
10057,217.0,24.0,1.0
10058,168.0,378.0,1.0
10059,100.0,465.0,1.0
10060,85.0,46.0,1.0
10061,205.0,17.0,1.0
10062,143.0,460.0,1.0
10063,159.0,146.0,1.0
10064,162.0,40.0,1.0
10065,72.0,241.0,1.0
10066,136.0,45.0,1.0
10067,162.0,59.0,1.0
10068,75.0,253.0,1.0
10069,147.0,238.0,1.0
10070,212.0,221.0,1.0
10071,252.0,359.0,1.0
10072,128.0,458.0,1.0
10073,164.0,24.0,1.0
10074,128.0,113.0,1.0
10075,71.0,337.0,1.0
10076,133.0,510.0,1.0
10077,145.0,433.0,1.0
10078,213.0,43.0,1.0
10079,164.0,47.0,1.0
10080,156.0,351.0,1.0
10081,186.0,105.0,1.0
10082,131.0,10.0,1.0
10083,240.0,47.0,1.0
10084,67.0,544.0,1.0
10085,214.0,310.0,1.0
10086,256.0,186.0,1.0
10087,116.0,302.0,1.0
10088,75.0,203.0,1.0
10089,186.0,535.0,1.0
10090,201.0,202.0,1.0
10091,79.0,284.0,1.0
10092,2.0,126.0,1.0
10093,194.0,0.0,1.0
10094,98.0,576.0,1.0
10095,37.0,287.0,1.0
10096,147.0,578.0,1.0
10097,20.0,129.0,1.0
10098,207.0,207.0,1.0
10099,178.0,324.0,1.0
10100,142.0,96.0,1.0
10101,165.0,352.0,1.0
10102,12.0,196.0,1.0
10103,223.0,555.0,1.0
10104,132.0,92.0,1.0
10105,228.0,20.0,1.0
10106,79.0,337.0,1.0
10107,156.0,408.0,1.0
10108,178.0,70.0,1.0
10109,76.0,236.0,1.0
10110,98.0,47.0,1.0
10111,95.0,143.0,1.0
10112,8.0,103.0,1.0
10113,31.0,31.0,1.0
10114,223.0,440.0,1.0
10115,223.0,482.0,1.0
10116,172.0,517.0,1.0
10117,105.0,233.0,1.0
10118,191.0,259.0,1.0
10119,196.0,39.0,1.0
10120,113.0,305.0,1.0
10121,181.0,213.0,1.0
10122,263.0,462.0,1.0
10123,4.0,175.0,1.0
10124,150.0,177.0,1.0
10125,65.0,423.0,1.0
10126,266.0,174.0,1.0
10127,5.0,219.0,1.0
10128,65.0,497.0,1.0
10129,117.0,418.0,1.0
10130,97.0,423.0,1.0
10131,22.0,11.0,1.0
10132,156.0,36.0,1.0
10133,192.0,172.0,1.0
10134,51.0,32.0,1.0
10135,191.0,337.0,1.0
10136,69.0,262.0,1.0
10137,56.0,80.0,1.0
10138,166.0,460.0,1.0
10139,93.0,44.0,1.0
10140,90.0,351.0,1.0
10141,242.0,190.0,1.0
10142,234.0,48.0,1.0
10143,218.0,426.0,1.0
10144,207.0,10.0,1.0
10145,214.0,145.0,1.0
10146,3.0,168.0,1.0
10147,167.0,292.0,1.0
10148,147.0,483.0,1.0
10149,44.0,257.0,1.0
10150,64.0,555.0,1.0
10151,9.0,258.0,1.0
10152,174.0,261.0,1.0
10153,114.0,76.0,1.0
10154,112.0,420.0,1.0
10155,200.0,59.0,1.0
10156,226.0,548.0,1.0
10157,9.0,270.0,1.0
10158,141.0,462.0,1.0
10159,65.0,477.0,1.0
10160,13.0,113.0,1.0
10161,14.0,120.0,1.0
10162,82.0,385.0,1.0
10163,248.0,192.0,1.0
10164,178.0,83.0,1.0
10165,202.0,47.0,1.0
10166,172.0,104.0,1.0
10167,158.0,62.0,1.0
10168,81.0,14.0,1.0
10169,117.0,232.0,1.0
10170,189.0,207.0,1.0
10171,90.0,103.0,1.0
10172,160.0,437.0,1.0
10173,69.0,378.0,1.0
10174,91.0,80.0,1.0
10175,63.0,232.0,1.0
10176,2.0,119.0,1.0
10177,60.0,504.0,1.0
10178,259.0,1.0,1.0
10179,232.0,6.0,1.0
10180,15.0,350.0,1.0
10181,44.0,120.0,1.0
10182,88.0,378.0,1.0
10183,86.0,111.0,1.0
10184,26.0,10.0,1.0
10185,113.0,578.0,1.0
10186,189.0,48.0,1.0
10187,10.0,271.0,1.0
10188,19.0,150.0,1.0
10189,71.0,434.0,1.0
10190,39.0,95.0,1.0
10191,102.0,459.0,1.0
10192,144.0,47.0,1.0
10193,81.0,388.0,1.0
10194,235.0,127.0,1.0
10195,5.0,189.0,1.0
10196,256.0,11.0,1.0
10197,87.0,493.0,1.0
10198,178.0,535.0,1.0
10199,44.0,222.0,1.0
10200,65.0,45.0,1.0
10201,68.0,111.0,1.0
10202,183.0,561.0,1.0
10203,173.0,264.0,1.0
10204,114.0,346.0,1.0
10205,74.0,379.0,1.0
10206,266.0,314.0,1.0
10207,82.0,319.0,1.0
10208,112.0,529.0,1.0
10209,165.0,440.0,1.0
10210,28.0,17.0,1.0
10211,226.0,363.0,1.0
10212,62.0,228.0,1.0
10213,200.0,72.0,1.0
10214,218.0,302.0,1.0
10215,130.0,272.0,1.0
10216,89.0,75.0,1.0
10217,141.0,374.0,1.0
10218,69.0,581.0,1.0
10219,113.0,348.0,1.0
10220,9.0,30.0,1.0
10221,153.0,352.0,1.0
10222,132.0,219.0,1.0
10223,259.0,399.0,1.0
10224,254.0,146.0,1.0
10225,64.0,564.0,1.0
10226,183.0,445.0,1.0
10227,1.0,71.0,1.0
10228,109.0,372.0,1.0
10229,62.0,146.0,1.0
10230,86.0,70.0,1.0
10231,51.0,175.0,1.0
10232,60.0,410.0,1.0
10233,128.0,184.0,1.0
10234,117.0,473.0,1.0
10235,259.0,214.0,1.0
10236,82.0,206.0,1.0
10237,81.0,245.0,1.0
10238,101.0,474.0,1.0
10239,84.0,194.0,1.0
10240,252.0,220.0,1.0
10241,123.0,156.0,1.0
10242,68.0,116.0,1.0
10243,160.0,1.0,1.0
10244,162.0,307.0,1.0
10245,263.0,370.0,1.0
10246,33.0,50.0,1.0
10247,123.0,356.0,1.0
10248,75.0,150.0,1.0
10249,65.0,64.0,1.0
10250,147.0,223.0,1.0
10251,129.0,219.0,1.0
10252,230.0,388.0,1.0
10253,58.0,113.0,1.0
10254,113.0,527.0,1.0
10255,223.0,193.0,1.0
10256,132.0,311.0,1.0
10257,97.0,89.0,1.0
10258,166.0,95.0,1.0
10259,149.0,122.0,1.0
10260,179.0,117.0,1.0
10261,168.0,424.0,1.0
10262,83.0,180.0,1.0
10263,52.0,44.0,1.0
10264,84.0,270.0,1.0
10265,228.0,392.0,1.0
10266,189.0,5.0,1.0
10267,165.0,456.0,1.0
10268,81.0,97.0,1.0
10269,85.0,101.0,1.0
10270,166.0,12.0,1.0
10271,16.0,360.0,1.0
10272,67.0,375.0,1.0
10273,87.0,261.0,1.0
10274,52.0,320.0,1.0
10275,208.0,153.0,1.0
10276,154.0,456.0,1.0
10277,165.0,194.0,1.0
10278,183.0,413.0,1.0
10279,82.0,258.0,1.0
10280,259.0,206.0,1.0
10281,74.0,354.0,1.0
10282,187.0,159.0,1.0
10283,175.0,61.0,1.0
10284,130.0,320.0,1.0
10285,78.0,399.0,1.0
10286,150.0,332.0,1.0
10287,153.0,12.0,1.0
10288,63.0,531.0,1.0
10289,245.0,125.0,1.0
10290,149.0,300.0,1.0
10291,230.0,100.0,1.0
10292,86.0,10.0,1.0
10293,30.0,61.0,1.0
10294,178.0,228.0,1.0
10295,68.0,42.0,1.0
10296,31.0,297.0,1.0
10297,224.0,485.0,1.0
10298,190.0,127.0,1.0
10299,48.0,186.0,1.0
10300,264.0,56.0,1.0
10301,107.0,181.0,1.0
10302,128.0,58.0,1.0
10303,78.0,81.0,1.0
10304,129.0,39.0,1.0
10305,203.0,181.0,1.0
10306,11.0,95.0,1.0
10307,103.0,532.0,1.0
10308,2.0,107.0,1.0
10309,68.0,43.0,1.0
10310,141.0,62.0,1.0
10311,84.0,181.0,1.0
10312,156.0,389.0,1.0
10313,182.0,36.0,1.0
10314,188.0,563.0,1.0
10315,70.0,36.0,1.0
10316,164.0,92.0,1.0
10317,247.0,316.0,1.0
10318,130.0,27.0,1.0
10319,69.0,57.0,1.0
10320,170.0,570.0,1.0
10321,39.0,399.0,1.0
10322,201.0,89.0,1.0
10323,189.0,57.0,1.0
10324,85.0,215.0,1.0
10325,56.0,347.0,1.0
10326,81.0,100.0,1.0
10327,195.0,241.0,1.0
10328,71.0,102.0,1.0
10329,165.0,179.0,1.0
10330,149.0,551.0,1.0
10331,108.0,94.0,1.0
10332,178.0,130.0,1.0
10333,138.0,150.0,1.0
10334,147.0,353.0,1.0
10335,132.0,530.0,1.0
10336,3.0,28.0,1.0
10337,120.0,492.0,1.0
10338,26.0,194.0,1.0
10339,143.0,251.0,1.0
10340,226.0,592.0,1.0
10341,250.0,92.0,1.0
10342,147.0,589.0,1.0
10343,155.0,551.0,1.0
10344,147.0,429.0,1.0
10345,175.0,191.0,1.0
10346,262.0,334.0,1.0
10347,133.0,307.0,1.0
10348,199.0,97.0,1.0
10349,223.0,179.0,1.0
10350,155.0,593.0,1.0
10351,117.0,109.0,1.0
10352,100.0,84.0,1.0
10353,108.0,207.0,1.0
10354,233.0,522.0,1.0
10355,206.0,89.0,1.0
10356,189.0,331.0,1.0
10357,78.0,7.0,1.0
10358,211.0,378.0,1.0
10359,256.0,232.0,1.0
10360,56.0,36.0,1.0
10361,156.0,223.0,1.0
10362,74.0,68.0,1.0
10363,96.0,248.0,1.0
10364,105.0,80.0,1.0
10365,12.0,181.0,1.0
10366,107.0,5.0,1.0
10367,207.0,17.0,1.0
10368,218.0,69.0,1.0
10369,53.0,195.0,1.0
10370,32.0,111.0,1.0
10371,191.0,146.0,1.0
10372,52.0,511.0,1.0
10373,226.0,38.0,1.0
10374,5.0,201.0,1.0
10375,259.0,145.0,1.0
10376,263.0,313.0,1.0
10377,184.0,196.0,1.0
10378,82.0,125.0,1.0
10379,135.0,80.0,1.0
10380,200.0,321.0,1.0
10381,189.0,339.0,1.0
10382,96.0,367.0,1.0
10383,189.0,343.0,1.0
10384,183.0,191.0,1.0
10385,22.0,113.0,1.0
10386,117.0,23.0,1.0
10387,211.0,464.0,1.0
10388,184.0,416.0,1.0
10389,211.0,215.0,1.0
10390,97.0,378.0,1.0
10391,64.0,217.0,1.0
10392,141.0,118.0,1.0
10393,194.0,97.0,1.0
10394,43.0,97.0,1.0
10395,250.0,89.0,1.0
10396,114.0,29.0,1.0
10397,103.0,157.0,1.0
10398,145.0,491.0,1.0
10399,117.0,394.0,1.0
10400,193.0,489.0,1.0
10401,225.0,8.0,1.0
10402,19.0,126.0,1.0
10403,223.0,534.0,1.0
10404,245.0,204.0,1.0
10405,5.0,187.0,1.0
10406,39.0,11.0,1.0
10407,15.0,253.0,1.0
10408,138.0,509.0,1.0
10409,229.0,366.0,1.0
10410,65.0,343.0,1.0
10411,234.0,556.0,1.0
10412,177.0,341.0,1.0
10413,183.0,216.0,1.0
10414,186.0,238.0,1.0
10415,68.0,559.0,1.0
10416,82.0,536.0,1.0
10417,75.0,364.0,1.0
10418,183.0,346.0,1.0
10419,211.0,500.0,1.0
10420,223.0,130.0,1.0
10421,159.0,122.0,1.0
10422,158.0,40.0,1.0
10423,71.0,458.0,1.0
10424,123.0,38.0,1.0
10425,205.0,318.0,1.0
10426,26.0,31.0,1.0
10427,242.0,581.0,1.0
10428,60.0,426.0,1.0
10429,81.0,197.0,1.0
10430,93.0,429.0,1.0
10431,113.0,372.0,1.0
10432,250.0,348.0,1.0
10433,28.0,16.0,1.0
10434,79.0,96.0,1.0
10435,91.0,65.0,1.0
10436,184.0,90.0,1.0
10437,222.0,157.0,1.0
10438,219.0,186.0,1.0
10439,67.0,146.0,1.0
10440,104.0,50.0,1.0
10441,142.0,569.0,1.0
10442,245.0,383.0,1.0
10443,82.0,279.0,1.0
10444,181.0,249.0,1.0
10445,116.0,191.0,1.0
10446,154.0,251.0,1.0
10447,169.0,154.0,1.0
10448,147.0,341.0,1.0
10449,148.0,103.0,1.0
10450,57.0,7.0,1.0
10451,11.0,152.0,1.0
10452,193.0,24.0,1.0
10453,86.0,315.0,1.0
10454,16.0,30.0,1.0
10455,218.0,68.0,1.0
10456,90.0,97.0,1.0
10457,193.0,59.0,1.0
10458,22.0,58.0,1.0
10459,65.0,373.0,1.0
10460,130.0,36.0,1.0
10461,223.0,379.0,1.0
10462,207.0,513.0,1.0
10463,226.0,267.0,1.0
10464,35.0,196.0,1.0
10465,168.0,386.0,1.0
10466,155.0,388.0,1.0
10467,100.0,597.0,1.0
10468,224.0,273.0,1.0
10469,101.0,122.0,1.0
10470,117.0,569.0,1.0
10471,208.0,239.0,1.0
10472,255.0,120.0,1.0
10473,117.0,218.0,1.0
10474,147.0,54.0,1.0
10475,64.0,145.0,1.0
10476,89.0,192.0,1.0
10477,16.0,62.0,1.0
10478,136.0,31.0,1.0
10479,207.0,81.0,1.0
10480,105.0,245.0,1.0
10481,256.0,150.0,1.0
10482,17.0,397.0,1.0
10483,183.0,476.0,1.0
10484,165.0,132.0,1.0
10485,91.0,175.0,1.0
10486,150.0,589.0,1.0
10487,49.0,35.0,1.0
10488,15.0,352.0,1.0
10489,103.0,47.0,1.0
10490,149.0,103.0,1.0
10491,224.0,331.0,1.0
10492,86.0,415.0,1.0
10493,262.0,147.0,1.0
10494,75.0,196.0,1.0
10495,146.0,120.0,1.0
10496,116.0,178.0,1.0
10497,264.0,551.0,1.0
10498,152.0,91.0,1.0
10499,130.0,538.0,1.0
10500,257.0,226.0,1.0
10501,239.0,84.0,1.0
10502,3.0,50.0,1.0
10503,87.0,20.0,1.0
10504,207.0,97.0,1.0
10505,132.0,454.0,1.0
10506,48.0,11.0,1.0
10507,225.0,215.0,1.0
10508,79.0,36.0,1.0
10509,28.0,51.0,1.0
10510,217.0,429.0,1.0
10511,105.0,514.0,1.0
10512,148.0,288.0,1.0
10513,107.0,79.0,1.0
10514,138.0,52.0,1.0
10515,122.0,481.0,1.0
10516,49.0,382.0,1.0
10517,193.0,111.0,1.0
10518,231.0,228.0,1.0
10519,262.0,208.0,1.0
10520,9.0,28.0,1.0
10521,31.0,91.0,1.0
10522,145.0,380.0,1.0
10523,18.0,90.0,1.0
10524,102.0,274.0,1.0
10525,207.0,68.0,1.0
10526,65.0,294.0,1.0
10527,175.0,382.0,1.0
10528,149.0,459.0,1.0
